Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.0002
Horizontal Delay,0
Sample Interval,2e-07
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.002
Vertical Position,-0.26
,
,
,
Label,
TIME,CH2
7.8120e-04,0.00484344
7.8140e-04,0.00480781
7.8160e-04,0.00468406
7.8180e-04,0.00491219
7.8200e-04,0.004745
7.8220e-04,0.00479719
7.8240e-04,0.00482094
7.8260e-04,0.00484188
7.8280e-04,0.00491313
7.8300e-04,0.00482125
7.8320e-04,0.00481969
7.8340e-04,0.0050325
7.8360e-04,0.00474125
7.8380e-04,0.00507469
7.8400e-04,0.00472125
7.8420e-04,0.00461156
7.8440e-04,0.00475594
7.8460e-04,0.00487844
7.8480e-04,0.00488969
7.8500e-04,0.00476219
7.8520e-04,0.00471313
7.8540e-04,0.0047425
7.8560e-04,0.00470813
7.8580e-04,0.00468094
7.8600e-04,0.00452781
7.8620e-04,0.00473531
7.8640e-04,0.00463719
7.8660e-04,0.00465813
7.8680e-04,0.00475875
7.8700e-04,0.00471563
7.8720e-04,0.0047175
7.8740e-04,0.00468688
7.8760e-04,0.00464781
7.8780e-04,0.0046925
7.8800e-04,0.00479156
7.8820e-04,0.00471844
7.8840e-04,0.00471906
7.8860e-04,0.00473844
7.8880e-04,0.00459906
7.8900e-04,0.00494563
7.8920e-04,0.00475937
7.8940e-04,0.00495313
7.8960e-04,0.00454094
7.8980e-04,0.00446656
7.9000e-04,0.00458281
7.9020e-04,0.00483094
7.9040e-04,0.00465219
7.9060e-04,0.00456094
7.9080e-04,0.00473531
7.9100e-04,0.00467313
7.9120e-04,0.00471531
7.9140e-04,0.0047375
7.9160e-04,0.00499375
7.9180e-04,0.00464281
7.9200e-04,0.00444625
7.9220e-04,0.00446219
7.9240e-04,0.00472063
7.9260e-04,0.00499906
7.9280e-04,0.00459094
7.9300e-04,0.00451906
7.9320e-04,0.00475094
7.9340e-04,0.00486906
7.9360e-04,0.00464406
7.9380e-04,0.00453281
7.9400e-04,0.00465281
7.9420e-04,0.00452375
7.9440e-04,0.00445344
7.9460e-04,0.0046725
7.9480e-04,0.00485938
7.9500e-04,0.0045675
7.9520e-04,0.00439875
7.9540e-04,0.00437656
7.9560e-04,0.00474688
7.9580e-04,0.00473594
7.9600e-04,0.00455969
7.9620e-04,0.00484344
7.9640e-04,0.00433688
7.9660e-04,0.00440719
7.9680e-04,0.00477875
7.9700e-04,0.00466781
7.9720e-04,0.0044975
7.9740e-04,0.00478438
7.9760e-04,0.00453875
7.9780e-04,0.00484094
7.9800e-04,0.00453875
7.9820e-04,0.00474938
7.9840e-04,0.00477281
7.9860e-04,0.0047675
7.9880e-04,0.00459812
7.9900e-04,0.00439906
7.9920e-04,0.00465531
7.9940e-04,0.00440375
7.9960e-04,0.0046875
7.9980e-04,0.00464719
8.0000e-04,0.00457
8.0020e-04,0.00470656
8.0040e-04,0.00448719
8.0060e-04,0.00469
8.0080e-04,0.00451781
8.0100e-04,0.00477531
8.0120e-04,0.00467281
8.0140e-04,0.00471906
8.0160e-04,0.00464469
8.0180e-04,0.00448063
8.0200e-04,0.00449813
8.0220e-04,0.00464281
8.0240e-04,0.00476094
8.0260e-04,0.00468812
8.0280e-04,0.00472469
8.0300e-04,0.00481031
8.0320e-04,0.00446625
8.0340e-04,0.00465813
8.0360e-04,0.00477438
8.0380e-04,0.00448813
8.0400e-04,0.0046925
8.0420e-04,0.00458375
8.0440e-04,0.00456594
8.0460e-04,0.00466844
8.0480e-04,0.00463906
8.0500e-04,0.00450938
8.0520e-04,0.00460156
8.0540e-04,0.00453875
8.0560e-04,0.00474344
8.0580e-04,0.00445656
8.0600e-04,0.00435438
8.0620e-04,0.00471906
8.0640e-04,0.00445625
8.0660e-04,0.00455
8.0680e-04,0.0044975
8.0700e-04,0.00428969
8.0720e-04,0.00454125
8.0740e-04,0.00448063
8.0760e-04,0.00474813
8.0780e-04,0.0047625
8.0800e-04,0.004795
8.0820e-04,0.00451312
8.0840e-04,0.00462375
8.0860e-04,0.00453281
8.0880e-04,0.00467938
8.0900e-04,0.00461344
8.0920e-04,0.00480969
8.0940e-04,0.00468781
8.0960e-04,0.0045275
8.0980e-04,0.00472812
8.1000e-04,0.00456531
8.1020e-04,0.00477156
8.1040e-04,0.00466156
8.1060e-04,0.00472219
8.1080e-04,0.00465187
8.1100e-04,0.00459906
8.1120e-04,0.00461594
8.1140e-04,0.0046725
8.1160e-04,0.00473063
8.1180e-04,0.00481063
8.1200e-04,0.00454
8.1220e-04,0.00482969
8.1240e-04,0.00467344
8.1260e-04,0.00492125
8.1280e-04,0.00451188
8.1300e-04,0.00497531
8.1320e-04,0.00456219
8.1340e-04,0.00474531
8.1360e-04,0.00474969
8.1380e-04,0.00460656
8.1400e-04,0.00463344
8.1420e-04,0.00470313
8.1440e-04,0.00457562
8.1460e-04,0.00459969
8.1480e-04,0.00456344
8.1500e-04,0.0046075
8.1520e-04,0.00461719
8.1540e-04,0.00471406
8.1560e-04,0.0043375
8.1580e-04,0.00484063
8.1600e-04,0.00439375
8.1620e-04,0.00463844
8.1640e-04,0.00472938
8.1660e-04,0.00447406
8.1680e-04,0.00481719
8.1700e-04,0.00499656
8.1720e-04,0.00482219
8.1740e-04,0.00460281
8.1760e-04,0.00464938
8.1780e-04,0.00449562
8.1800e-04,0.00466688
8.1820e-04,0.00462906
8.1840e-04,0.00457844
8.1860e-04,0.00465625
8.1880e-04,0.00465844
8.1900e-04,0.004625
8.1920e-04,0.00487594
8.1940e-04,0.00487906
8.1960e-04,0.00489
8.1980e-04,0.00461156
8.2000e-04,0.00440188
8.2020e-04,0.00451406
8.2040e-04,0.00474813
8.2060e-04,0.00456187
8.2080e-04,0.00464438
8.2100e-04,0.00446938
8.2120e-04,0.00449781
8.2140e-04,0.00451563
8.2160e-04,0.00469094
8.2180e-04,0.00473875
8.2200e-04,0.00470594
8.2220e-04,0.00456469
8.2240e-04,0.00475594
8.2260e-04,0.0047625
8.2280e-04,0.00467938
8.2300e-04,0.00466688
8.2320e-04,0.00469625
8.2340e-04,0.00466469
8.2360e-04,0.00506281
8.2380e-04,0.00491219
8.2400e-04,0.0048325
8.2420e-04,0.004945
8.2440e-04,0.00485
8.2460e-04,0.00467844
8.2480e-04,0.00477438
8.2500e-04,0.00483125
8.2520e-04,0.00489812
8.2540e-04,0.00484969
8.2560e-04,0.0046675
8.2580e-04,0.00472625
8.2600e-04,0.00488063
8.2620e-04,0.0048725
8.2640e-04,0.00450812
8.2660e-04,0.00470781
8.2680e-04,0.00488469
8.2700e-04,0.00496844
8.2720e-04,0.00475625
8.2740e-04,0.00478187
8.2760e-04,0.00468031
8.2780e-04,0.004905
8.2800e-04,0.0047475
8.2820e-04,0.00451094
8.2840e-04,0.00476688
8.2860e-04,0.00488656
8.2880e-04,0.00475625
8.2900e-04,0.00488344
8.2920e-04,0.00482219
8.2940e-04,0.00494094
8.2960e-04,0.00490156
8.2980e-04,0.00468
8.3000e-04,0.00469063
8.3020e-04,0.00454813
8.3040e-04,0.00473687
8.3060e-04,0.0044875
8.3080e-04,0.00464438
8.3100e-04,0.00477125
8.3120e-04,0.00482063
8.3140e-04,0.00498844
8.3160e-04,0.00498719
8.3180e-04,0.00474219
8.3200e-04,0.00463594
8.3220e-04,0.00455781
8.3240e-04,0.00464844
8.3260e-04,0.00475437
8.3280e-04,0.00469469
8.3300e-04,0.00476
8.3320e-04,0.00481906
8.3340e-04,0.00484156
8.3360e-04,0.00468844
8.3380e-04,0.00457844
8.3400e-04,0.00467812
8.3420e-04,0.00460156
8.3440e-04,0.00465594
8.3460e-04,0.0048475
8.3480e-04,0.00468375
8.3500e-04,0.00493406
8.3520e-04,0.00472781
8.3540e-04,0.00456
8.3560e-04,0.00477469
8.3580e-04,0.00473344
8.3600e-04,0.00464594
8.3620e-04,0.00447844
8.3640e-04,0.00460531
8.3660e-04,0.00460406
8.3680e-04,0.00465313
8.3700e-04,0.00460875
8.3720e-04,0.00485969
8.3740e-04,0.00453875
8.3760e-04,0.00463031
8.3780e-04,0.00460781
8.3800e-04,0.00452719
8.3820e-04,0.00475031
8.3840e-04,0.00457281
8.3860e-04,0.0047725
8.3880e-04,0.00462313
8.3900e-04,0.00461625
8.3920e-04,0.00444781
8.3940e-04,0.00467063
8.3960e-04,0.00487
8.3980e-04,0.00447906
8.4000e-04,0.00458344
8.4020e-04,0.00462125
8.4040e-04,0.00467563
8.4060e-04,0.00481125
8.4080e-04,0.00482063
8.4100e-04,0.00470094
8.4120e-04,0.00466281
8.4140e-04,0.00477
8.4160e-04,0.00466594
8.4180e-04,0.00461063
8.4200e-04,0.004665
8.4220e-04,0.00477719
8.4240e-04,0.00469406
8.4260e-04,0.00473063
8.4280e-04,0.004715
8.4300e-04,0.00459156
8.4320e-04,0.00489969
8.4340e-04,0.00479344
8.4360e-04,0.00466313
8.4380e-04,0.00468969
8.4400e-04,0.00484625
8.4420e-04,0.00450375
8.4440e-04,0.004665
8.4460e-04,0.00464406
8.4480e-04,0.00464406
8.4500e-04,0.00471
8.4520e-04,0.004725
8.4540e-04,0.00474406
8.4560e-04,0.00456187
8.4580e-04,0.00457375
8.4600e-04,0.00491906
8.4620e-04,0.00452844
8.4640e-04,0.00482719
8.4660e-04,0.00485875
8.4680e-04,0.00467625
8.4700e-04,0.00483031
8.4720e-04,0.00485563
8.4740e-04,0.00464875
8.4760e-04,0.0043675
8.4780e-04,0.00484125
8.4800e-04,0.00468719
8.4820e-04,0.0046625
8.4840e-04,0.00470156
8.4860e-04,0.00470313
8.4880e-04,0.00444406
8.4900e-04,0.00478969
8.4920e-04,0.00461594
8.4940e-04,0.00463719
8.4960e-04,0.00474688
8.4980e-04,0.00478656
8.5000e-04,0.00472219
8.5020e-04,0.00459625
8.5040e-04,0.00467594
8.5060e-04,0.00476688
8.5080e-04,0.00458125
8.5100e-04,0.00461813
8.5120e-04,0.00474938
8.5140e-04,0.00473656
8.5160e-04,0.00444844
8.5180e-04,0.00469406
8.5200e-04,0.00475375
8.5220e-04,0.00466969
8.5240e-04,0.00455969
8.5260e-04,0.00453
8.5280e-04,0.00479719
8.5300e-04,0.00471688
8.5320e-04,0.00477563
8.5340e-04,0.00474313
8.5360e-04,0.00459938
8.5380e-04,0.00459094
8.5400e-04,0.00450625
8.5420e-04,0.00471469
8.5440e-04,0.00473281
8.5460e-04,0.00463969
8.5480e-04,0.00472406
8.5500e-04,0.00455875
8.5520e-04,0.00451031
8.5540e-04,0.00479344
8.5560e-04,0.00465531
8.5580e-04,0.00463812
8.5600e-04,0.00452063
8.5620e-04,0.00465969
8.5640e-04,0.00486875
8.5660e-04,0.00477531
8.5680e-04,0.00461813
8.5700e-04,0.004575
8.5720e-04,0.00464781
8.5740e-04,0.00474344
8.5760e-04,0.00467031
8.5780e-04,0.00460625
8.5800e-04,0.00481344
8.5820e-04,0.00446719
8.5840e-04,0.00478781
8.5860e-04,0.00460125
8.5880e-04,0.00452938
8.5900e-04,0.00458406
8.5920e-04,0.00467406
8.5940e-04,0.00468781
8.5960e-04,0.00473969
8.5980e-04,0.00446188
8.6000e-04,0.00437625
8.6020e-04,0.00484719
8.6040e-04,0.00472938
8.6060e-04,0.004515
8.6080e-04,0.00452344
8.6100e-04,0.00469406
8.6120e-04,0.00466406
8.6140e-04,0.00476812
8.6160e-04,0.00481031
8.6180e-04,0.00484781
8.6200e-04,0.00455312
8.6220e-04,0.00440875
8.6240e-04,0.00485938
8.6260e-04,0.0047275
8.6280e-04,0.00496281
8.6300e-04,0.0047625
8.6320e-04,0.00476906
8.6340e-04,0.00463125
8.6360e-04,0.00474344
8.6380e-04,0.00448781
8.6400e-04,0.00481156
8.6420e-04,0.00457688
8.6440e-04,0.00481938
8.6460e-04,0.00462469
8.6480e-04,0.00488437
8.6500e-04,0.00463094
8.6520e-04,0.00446219
8.6540e-04,0.00481094
8.6560e-04,0.00459938
8.6580e-04,0.00465969
8.6600e-04,0.00483594
8.6620e-04,0.00468875
8.6640e-04,0.00449469
8.6660e-04,0.00471844
8.6680e-04,0.00468
8.6700e-04,0.0045375
8.6720e-04,0.00464031
8.6740e-04,0.00482969
8.6760e-04,0.00464
8.6780e-04,0.00474688
8.6800e-04,0.00461688
8.6820e-04,0.00467375
8.6840e-04,0.00475906
8.6860e-04,0.00462563
8.6880e-04,0.00487906
8.6900e-04,0.00449844
8.6920e-04,0.00466313
8.6940e-04,0.00472563
8.6960e-04,0.00486187
8.6980e-04,0.00469563
8.7000e-04,0.00471906
8.7020e-04,0.00471531
8.7040e-04,0.0046625
8.7060e-04,0.00499344
8.7080e-04,0.00447188
8.7100e-04,0.00460312
8.7120e-04,0.00485406
8.7140e-04,0.00452063
8.7160e-04,0.00472594
8.7180e-04,0.00473063
8.7200e-04,0.00458844
8.7220e-04,0.00489344
8.7240e-04,0.00467344
8.7260e-04,0.00449813
8.7280e-04,0.00481375
8.7300e-04,0.00483469
8.7320e-04,0.00474313
8.7340e-04,0.0047375
8.7360e-04,0.00498875
8.7380e-04,0.00486938
8.7400e-04,0.00489781
8.7420e-04,0.00461063
8.7440e-04,0.00464594
8.7460e-04,0.00478562
8.7480e-04,0.00451312
8.7500e-04,0.00495031
8.7520e-04,0.00476594
8.7540e-04,0.00468312
8.7560e-04,0.00465906
8.7580e-04,0.00469
8.7600e-04,0.00459156
8.7620e-04,0.00472625
8.7640e-04,0.00471125
8.7660e-04,0.00462844
8.7680e-04,0.00484437
8.7700e-04,0.00463625
8.7720e-04,0.00476875
8.7740e-04,0.00483594
8.7760e-04,0.00493656
8.7780e-04,0.00458375
8.7800e-04,0.00454188
8.7820e-04,0.00487031
8.7840e-04,0.00489875
8.7860e-04,0.00475219
8.7880e-04,0.00488219
8.7900e-04,0.00460219
8.7920e-04,0.00449156
8.7940e-04,0.00453875
8.7960e-04,0.00479062
8.7980e-04,0.0047075
8.8000e-04,0.00494813
8.8020e-04,0.00470813
8.8040e-04,0.00468469
8.8060e-04,0.00463844
8.8080e-04,0.00461594
8.8100e-04,0.00470969
8.8120e-04,0.00469938
8.8140e-04,0.00466781
8.8160e-04,0.00470906
8.8180e-04,0.00457219
8.8200e-04,0.00480313
8.8220e-04,0.00446938
8.8240e-04,0.00454969
8.8260e-04,0.00448313
8.8280e-04,0.00451812
8.8300e-04,0.00450594
8.8320e-04,0.00467344
8.8340e-04,0.00466594
8.8360e-04,0.00467688
8.8380e-04,0.00480844
8.8400e-04,0.00474156
8.8420e-04,0.00464
8.8440e-04,0.00458313
8.8460e-04,0.00461531
8.8480e-04,0.00474375
8.8500e-04,0.00456063
8.8520e-04,0.00467031
8.8540e-04,0.00481813
8.8560e-04,0.00476344
8.8580e-04,0.00459781
8.8600e-04,0.00472125
8.8620e-04,0.00460719
8.8640e-04,0.00467188
8.8660e-04,0.00472563
8.8680e-04,0.00455781
8.8700e-04,0.00462656
8.8720e-04,0.00427406
8.8740e-04,0.00439125
8.8760e-04,0.00486594
8.8780e-04,0.00459625
8.8800e-04,0.00433406
8.8820e-04,0.00455188
8.8840e-04,0.00464844
8.8860e-04,0.00468219
8.8880e-04,0.00475313
8.8900e-04,0.00453031
8.8920e-04,0.00452875
8.8940e-04,0.00462281
8.8960e-04,0.00445813
8.8980e-04,0.00491813
8.9000e-04,0.00458406
8.9020e-04,0.00476781
8.9040e-04,0.00470188
8.9060e-04,0.00486687
8.9080e-04,0.00462781
8.9100e-04,0.00462813
8.9120e-04,0.00449625
8.9140e-04,0.00450188
8.9160e-04,0.00457469
8.9180e-04,0.00503094
8.9200e-04,0.00483469
8.9220e-04,0.00483625
8.9240e-04,0.00466219
8.9260e-04,0.00456438
8.9280e-04,0.00439
8.9300e-04,0.00468
8.9320e-04,0.00459531
8.9340e-04,0.00469438
8.9360e-04,0.00474156
8.9380e-04,0.0047075
8.9400e-04,0.00468656
8.9420e-04,0.00469594
8.9440e-04,0.00458
8.9460e-04,0.00469187
8.9480e-04,0.00440125
8.9500e-04,0.00464438
8.9520e-04,0.00446688
8.9540e-04,0.00462094
8.9560e-04,0.00457938
8.9580e-04,0.00483188
8.9600e-04,0.00460875
8.9620e-04,0.00474844
8.9640e-04,0.00473125
8.9660e-04,0.00481063
8.9680e-04,0.00458531
8.9700e-04,0.00451438
8.9720e-04,0.00443625
8.9740e-04,0.00464781
8.9760e-04,0.00452687
8.9780e-04,0.00454719
8.9800e-04,0.00465063
8.9820e-04,0.00454
8.9840e-04,0.00478938
8.9860e-04,0.00465156
8.9880e-04,0.00460563
8.9900e-04,0.00446594
8.9920e-04,0.00451438
8.9940e-04,0.00485656
8.9960e-04,0.00437344
8.9980e-04,0.00464719
9.0000e-04,0.00480156
9.0020e-04,0.00481687
9.0040e-04,0.00455438
9.0060e-04,0.00464406
9.0080e-04,0.00476781
9.0100e-04,0.00468406
9.0120e-04,0.00467625
9.0140e-04,0.00473469
9.0160e-04,0.00467469
9.0180e-04,0.00446313
9.0200e-04,0.00464938
9.0220e-04,0.00473938
9.0240e-04,0.004575
9.0260e-04,0.00465687
9.0280e-04,0.00471937
9.0300e-04,0.00464813
9.0320e-04,0.00467375
9.0340e-04,0.0044725
9.0360e-04,0.00470969
9.0380e-04,0.00487125
9.0400e-04,0.00475844
9.0420e-04,0.00447813
9.0440e-04,0.00459125
9.0460e-04,0.00466625
9.0480e-04,0.00459438
9.0500e-04,0.00463219
9.0520e-04,0.00467281
9.0540e-04,0.00489844
9.0560e-04,0.00477656
9.0580e-04,0.00476188
9.0600e-04,0.00487688
9.0620e-04,0.0046275
9.0640e-04,0.00475719
9.0660e-04,0.00467688
9.0680e-04,0.00502625
9.0700e-04,0.00454281
9.0720e-04,0.00435688
9.0740e-04,0.00491344
9.0760e-04,0.00459438
9.0780e-04,0.00457187
9.0800e-04,0.00459688
9.0820e-04,0.00447563
9.0840e-04,0.00476812
9.0860e-04,0.0045775
9.0880e-04,0.00485781
9.0900e-04,0.00473
9.0920e-04,0.00469094
9.0940e-04,0.00468063
9.0960e-04,0.00463875
9.0980e-04,0.00449656
9.1000e-04,0.00463
9.1020e-04,0.00453375
9.1040e-04,0.00476406
9.1060e-04,0.0047825
9.1080e-04,0.00479844
9.1100e-04,0.0047725
9.1120e-04,0.00459438
9.1140e-04,0.00503094
9.1160e-04,0.00483625
9.1180e-04,0.00477687
9.1200e-04,0.00453375
9.1220e-04,0.00482563
9.1240e-04,0.00482063
9.1260e-04,0.0048
9.1280e-04,0.00470281
9.1300e-04,0.00445344
9.1320e-04,0.00449094
9.1340e-04,0.004395
9.1360e-04,0.00477438
9.1380e-04,0.00468563
9.1400e-04,0.00471594
9.1420e-04,0.00479062
9.1440e-04,0.00454313
9.1460e-04,0.00457844
9.1480e-04,0.00489031
9.1500e-04,0.004575
9.1520e-04,0.00463938
9.1540e-04,0.00446437
9.1560e-04,0.00454594
9.1580e-04,0.00476094
9.1600e-04,0.00483969
9.1620e-04,0.00471969
9.1640e-04,0.00457656
9.1660e-04,0.00476438
9.1680e-04,0.00479813
9.1700e-04,0.00477
9.1720e-04,0.00473313
9.1740e-04,0.00489688
9.1760e-04,0.00460063
9.1780e-04,0.00483313
9.1800e-04,0.00477094
9.1820e-04,0.00480563
9.1840e-04,0.0046725
9.1860e-04,0.00471719
9.1880e-04,0.00468969
9.1900e-04,0.00471219
9.1920e-04,0.0047925
9.1940e-04,0.00455375
9.1960e-04,0.00475937
9.1980e-04,0.00460094
9.2000e-04,0.00479594
9.2020e-04,0.00484
9.2040e-04,0.00477219
9.2060e-04,0.00445937
9.2080e-04,0.00475
9.2100e-04,0.00487469
9.2120e-04,0.00485938
9.2140e-04,0.00461187
9.2160e-04,0.00487531
9.2180e-04,0.00450938
9.2200e-04,0.00455188
9.2220e-04,0.00469594
9.2240e-04,0.00480156
9.2260e-04,0.00471344
9.2280e-04,0.00470938
9.2300e-04,0.00456531
9.2320e-04,0.00477656
9.2340e-04,0.00493969
9.2360e-04,0.00477125
9.2380e-04,0.00497844
9.2400e-04,0.00476469
9.2420e-04,0.00463469
9.2440e-04,0.00489906
9.2460e-04,0.00476688
9.2480e-04,0.00476156
9.2500e-04,0.00480437
9.2520e-04,0.0047025
9.2540e-04,0.0045775
9.2560e-04,0.00477969
9.2580e-04,0.00486313
9.2600e-04,0.00468469
9.2620e-04,0.00462719
9.2640e-04,0.00475375
9.2660e-04,0.00464906
9.2680e-04,0.00464312
9.2700e-04,0.00489969
9.2720e-04,0.00456156
9.2740e-04,0.00480594
9.2760e-04,0.00470531
9.2780e-04,0.00496563
9.2800e-04,0.00466125
9.2820e-04,0.00466406
9.2840e-04,0.00472094
9.2860e-04,0.00446281
9.2880e-04,0.004655
9.2900e-04,0.00503344
9.2920e-04,0.00478219
9.2940e-04,0.00462531
9.2960e-04,0.00486938
9.2980e-04,0.00464406
9.3000e-04,0.00480563
9.3020e-04,0.0046325
9.3040e-04,0.004965
9.3060e-04,0.00452406
9.3080e-04,0.00462219
9.3100e-04,0.00501406
9.3120e-04,0.00476812
9.3140e-04,0.00475781
9.3160e-04,0.00489312
9.3180e-04,0.00492313
9.3200e-04,0.00468594
9.3220e-04,0.00472875
9.3240e-04,0.00456594
9.3260e-04,0.00472625
9.3280e-04,0.00453188
9.3300e-04,0.00473438
9.3320e-04,0.00491281
9.3340e-04,0.00461375
9.3360e-04,0.00448844
9.3380e-04,0.00473187
9.3400e-04,0.00469156
9.3420e-04,0.00471563
9.3440e-04,0.00455
9.3460e-04,0.00485906
9.3480e-04,0.00482344
9.3500e-04,0.00478156
9.3520e-04,0.00465813
9.3540e-04,0.004605
9.3560e-04,0.0048725
9.3580e-04,0.00477687
9.3600e-04,0.00464969
9.3620e-04,0.00451219
9.3640e-04,0.00482969
9.3660e-04,0.00477063
9.3680e-04,0.00453469
9.3700e-04,0.00468375
9.3720e-04,0.00472594
9.3740e-04,0.00462
9.3760e-04,0.00477531
9.3780e-04,0.0047475
9.3800e-04,0.00484031
9.3820e-04,0.00477188
9.3840e-04,0.00480469
9.3860e-04,0.00473125
9.3880e-04,0.00475062
9.3900e-04,0.00460813
9.3920e-04,0.00445719
9.3940e-04,0.00462688
9.3960e-04,0.00458437
9.3980e-04,0.00488969
9.4000e-04,0.00466594
9.4020e-04,0.00479188
9.4040e-04,0.00488906
9.4060e-04,0.00456594
9.4080e-04,0.00475156
9.4100e-04,0.004835
9.4120e-04,0.00469719
9.4140e-04,0.00466219
9.4160e-04,0.00467531
9.4180e-04,0.00466875
9.4200e-04,0.00477063
9.4220e-04,0.0046075
9.4240e-04,0.00472812
9.4260e-04,0.00484656
9.4280e-04,0.00468063
9.4300e-04,0.00453406
9.4320e-04,0.00466
9.4340e-04,0.00468844
9.4360e-04,0.00467437
9.4380e-04,0.0044825
9.4400e-04,0.00483562
9.4420e-04,0.0048025
9.4440e-04,0.00453125
9.4460e-04,0.00482938
9.4480e-04,0.00449562
9.4500e-04,0.00472875
9.4520e-04,0.00495406
9.4540e-04,0.00465625
9.4560e-04,0.00462625
9.4580e-04,0.00457469
9.4600e-04,0.00453938
9.4620e-04,0.00485938
9.4640e-04,0.00467156
9.4660e-04,0.004745
9.4680e-04,0.00480906
9.4700e-04,0.00456219
9.4720e-04,0.00444063
9.4740e-04,0.00447875
9.4760e-04,0.00450656
9.4780e-04,0.00458594
9.4800e-04,0.00466406
9.4820e-04,0.00493063
9.4840e-04,0.00466188
9.4860e-04,0.00438438
9.4880e-04,0.00454281
9.4900e-04,0.00472594
9.4920e-04,0.00436906
9.4940e-04,0.00440969
9.4960e-04,0.00474375
9.4980e-04,0.00471906
9.5000e-04,0.00440344
9.5020e-04,0.00473719
9.5040e-04,0.00470938
9.5060e-04,0.00444094
9.5080e-04,0.00468563
9.5100e-04,0.00467781
9.5120e-04,0.00449562
9.5140e-04,0.00463688
9.5160e-04,0.00483906
9.5180e-04,0.00446156
9.5200e-04,0.00470719
9.5220e-04,0.00460375
9.5240e-04,0.00461344
9.5260e-04,0.00487969
9.5280e-04,0.0048
9.5300e-04,0.00452313
9.5320e-04,0.00460312
9.5340e-04,0.00474531
9.5360e-04,0.00464188
9.5380e-04,0.00464875
9.5400e-04,0.00470906
9.5420e-04,0.00457813
9.5440e-04,0.00480344
9.5460e-04,0.00447625
9.5480e-04,0.0048
9.5500e-04,0.00480188
9.5520e-04,0.00460813
9.5540e-04,0.00471594
9.5560e-04,0.00478813
9.5580e-04,0.00461094
9.5600e-04,0.00466375
9.5620e-04,0.00460656
9.5640e-04,0.00456875
9.5660e-04,0.00453125
9.5680e-04,0.00473156
9.5700e-04,0.00470531
9.5720e-04,0.00434625
9.5740e-04,0.00488344
9.5760e-04,0.00455344
9.5780e-04,0.00464125
9.5800e-04,0.0047275
9.5820e-04,0.00493469
9.5840e-04,0.00466406
9.5860e-04,0.00460625
9.5880e-04,0.00464531
9.5900e-04,0.00476281
9.5920e-04,0.00463469
9.5940e-04,0.00455188
9.5960e-04,0.00478094
9.5980e-04,0.00471406
9.6000e-04,0.00439844
9.6020e-04,0.00472406
9.6040e-04,0.00487969
9.6060e-04,0.00489656
9.6080e-04,0.00480875
9.6100e-04,0.00439281
9.6120e-04,0.00443719
9.6140e-04,0.00469438
9.6160e-04,0.00487594
9.6180e-04,0.00460687
9.6200e-04,0.00490344
9.6220e-04,0.00467781
9.6240e-04,0.0048825
9.6260e-04,0.00471937
9.6280e-04,0.0048625
9.6300e-04,0.00445563
9.6320e-04,0.00470375
9.6340e-04,0.00467125
9.6360e-04,0.0046525
9.6380e-04,0.00480375
9.6400e-04,0.00474125
9.6420e-04,0.00465875
9.6440e-04,0.00468375
9.6460e-04,0.00473094
9.6480e-04,0.00473719
9.6500e-04,0.00468375
9.6520e-04,0.00467812
9.6540e-04,0.00479156
9.6560e-04,0.00495406
9.6580e-04,0.0046975
9.6600e-04,0.00479094
9.6620e-04,0.00445844
9.6640e-04,0.00450969
9.6660e-04,0.00479937
9.6680e-04,0.00474187
9.6700e-04,0.00463281
9.6720e-04,0.00472094
9.6740e-04,0.00475688
9.6760e-04,0.00478531
9.6780e-04,0.00457844
9.6800e-04,0.0048775
9.6820e-04,0.00478438
9.6840e-04,0.00474187
9.6860e-04,0.00468188
9.6880e-04,0.00488031
9.6900e-04,0.00474156
9.6920e-04,0.00477687
9.6940e-04,0.0045175
9.6960e-04,0.00460625
9.6980e-04,0.00482906
9.7000e-04,0.00502219
9.7020e-04,0.00467281
9.7040e-04,0.00465094
9.7060e-04,0.00476938
9.7080e-04,0.00479062
9.7100e-04,0.00470562
9.7120e-04,0.00485063
9.7140e-04,0.00470281
9.7160e-04,0.00466281
9.7180e-04,0.004515
9.7200e-04,0.00464188
9.7220e-04,0.00480625
9.7240e-04,0.00484063
9.7260e-04,0.00453906
9.7280e-04,0.00448563
9.7300e-04,0.00456375
9.7320e-04,0.00464406
9.7340e-04,0.0047225
9.7360e-04,0.00483031
9.7380e-04,0.00467531
9.7400e-04,0.00468594
9.7420e-04,0.00436375
9.7440e-04,0.00463812
9.7460e-04,0.0047625
9.7480e-04,0.00481656
9.7500e-04,0.00433531
9.7520e-04,0.00447063
9.7540e-04,0.0044125
9.7560e-04,0.00493531
9.7580e-04,0.00463469
9.7600e-04,0.00481594
9.7620e-04,0.00485031
9.7640e-04,0.00468625
9.7660e-04,0.00473094
9.7680e-04,0.00455031
9.7700e-04,0.00469563
9.7720e-04,0.00466156
9.7740e-04,0.00459625
9.7760e-04,0.00454375
9.7780e-04,0.00471375
9.7800e-04,0.00486219
9.7820e-04,0.00460031
9.7840e-04,0.00468156
9.7860e-04,0.0047625
9.7880e-04,0.00460156
9.7900e-04,0.00464156
