Model,MDO3012
1.4340e-04,1.5266
1.4360e-04,1.51757
1.4380e-04,1.5212
1.4400e-04,1.51934
1.4420e-04,1.52373
1.4440e-04,1.52373
1.4460e-04,1.52381
1.4480e-04,1.52002
1.4500e-04,1.52567
1.4520e-04,1.52381
1.4540e-04,1.52753
1.4560e-04,1.52516
1.4580e-04,1.52769
1.4600e-04,1.52491
1.4620e-04,1.53132
1.4640e-04,1.52508
1.4660e-04,1.52921
1.4680e-04,1.53048
1.4700e-04,1.53056
1.4720e-04,1.52795
1.4740e-04,1.5325
1.4760e-04,1.53048
1.4780e-04,1.52828
1.4800e-04,1.52896
1.4820e-04,1.53377
1.4840e-04,1.53048
1.4860e-04,1.53588
1.4880e-04,1.5352
1.4900e-04,1.53217
1.4920e-04,1.53487
1.4940e-04,1.53326
1.4960e-04,1.53816
1.4980e-04,1.53132
1.5000e-04,1.53714
1.5020e-04,1.53563
1.5040e-04,1.5406
1.5060e-04,1.53782
1.5080e-04,1.53832
1.5100e-04,1.53622
1.5120e-04,1.53908
1.5140e-04,1.54373
1.5160e-04,1.54491
1.5180e-04,1.5401
1.5200e-04,1.54035
1.5220e-04,1.5417
1.5240e-04,1.54111
1.5260e-04,1.54094
1.5280e-04,1.53706
1.5300e-04,1.54676
1.5320e-04,1.54322
1.5340e-04,1.53951
1.5360e-04,1.54524
1.5380e-04,1.5417
1.5400e-04,1.55005
1.5420e-04,1.54406
1.5440e-04,1.54398
1.5460e-04,1.54921
1.5480e-04,1.54997
1.5500e-04,1.55275
1.5520e-04,1.5487
1.5540e-04,1.5471
1.5560e-04,1.54913
1.5580e-04,1.55166
1.5600e-04,1.55174
1.5620e-04,1.55486
1.5640e-04,1.55461
1.5660e-04,1.55267
1.5680e-04,1.55554
1.5700e-04,1.55368
1.5720e-04,1.55275
1.5740e-04,1.55258
1.5760e-04,1.55874
1.5780e-04,1.55849
1.5800e-04,1.55343
1.5820e-04,1.55478
1.5840e-04,1.55866
1.5860e-04,1.56288
1.5880e-04,1.55663
1.5900e-04,1.55967
1.5920e-04,1.55933
1.5940e-04,1.55925
1.5960e-04,1.56127
1.5980e-04,1.56381
1.6000e-04,1.56398
1.6020e-04,1.56195
1.6040e-04,1.56018
1.6060e-04,1.56271
1.6080e-04,1.56296
1.6100e-04,1.56355
1.6120e-04,1.56549
1.6140e-04,1.56516
1.6160e-04,1.56153
1.6180e-04,1.56364
1.6200e-04,1.56718
1.6220e-04,1.56592
1.6240e-04,1.56431
1.6260e-04,1.56575
1.6280e-04,1.56752
1.6300e-04,1.57224
1.6320e-04,1.56828
1.6340e-04,1.56862
1.6360e-04,1.56853
1.6380e-04,1.56836
1.6400e-04,1.56684
1.6420e-04,1.56853
1.6440e-04,1.57207
1.6460e-04,1.57056
1.6480e-04,1.57182
1.6500e-04,1.57106
1.6520e-04,1.57207
1.6540e-04,1.57013
1.6560e-04,1.57418
1.6580e-04,1.57098
1.6600e-04,1.56819
1.6620e-04,1.57174
1.6640e-04,1.58068
1.6660e-04,1.57376
1.6680e-04,1.57283
1.6700e-04,1.57402
1.6720e-04,1.57823
1.6740e-04,1.57233
1.6760e-04,1.57646
1.6780e-04,1.57511
1.6800e-04,1.57832
1.6820e-04,1.57486
1.6840e-04,1.58068
1.6860e-04,1.57672
1.6880e-04,1.5806
1.6900e-04,1.57984
1.6920e-04,1.58262
1.6940e-04,1.58127
1.6960e-04,1.5838
1.6980e-04,1.58001
1.7000e-04,1.58313
1.7020e-04,1.58212
1.7040e-04,1.58186
1.7060e-04,1.5865
1.7080e-04,1.58262
1.7100e-04,1.58355
1.7120e-04,1.58709
1.7140e-04,1.5833
1.7160e-04,1.58709
1.7180e-04,1.5849
1.7200e-04,1.58752
1.7220e-04,1.58355
1.7240e-04,1.58659
1.7260e-04,1.58827
1.7280e-04,1.58903
1.7300e-04,1.58735
1.7320e-04,1.58971
1.7340e-04,1.59266
1.7360e-04,1.5876
1.7380e-04,1.58887
1.7400e-04,1.58811
1.7420e-04,1.59216
1.7440e-04,1.59013
1.7460e-04,1.58996
1.7480e-04,1.59199
1.7500e-04,1.59047
1.7520e-04,1.59123
1.7540e-04,1.59511
1.7560e-04,1.59055
1.7580e-04,1.59646
1.7600e-04,1.59241
1.7620e-04,1.59266
1.7640e-04,1.59081
1.7660e-04,1.59789
1.7680e-04,1.59503
1.7700e-04,1.59578
1.7720e-04,1.59275
1.7740e-04,1.5946
1.7760e-04,1.59823
1.7780e-04,1.59941
1.7800e-04,1.59578
1.7820e-04,1.59798
1.7840e-04,1.59621
1.7860e-04,1.59511
1.7880e-04,1.5984
1.7900e-04,1.60085
1.7920e-04,1.59958
1.7940e-04,1.5984
1.7960e-04,1.60042
1.7980e-04,1.60262
1.8000e-04,1.59983
1.8020e-04,1.60228
1.8040e-04,1.60844
1.8060e-04,1.60642
1.8080e-04,1.6027
1.8100e-04,1.60194
1.8120e-04,1.61106
1.8140e-04,1.6049
1.8160e-04,1.60793
1.8180e-04,1.61274
1.8200e-04,1.60878
1.8220e-04,1.60692
1.8240e-04,1.60937
1.8260e-04,1.60869
1.8280e-04,1.60903
1.8300e-04,1.60743
1.8320e-04,1.6108
1.8340e-04,1.6092
1.8360e-04,1.6119
1.8380e-04,1.61156
1.8400e-04,1.61452
1.8420e-04,1.61738
1.8440e-04,1.61595
1.8460e-04,1.61595
1.8480e-04,1.62051
1.8500e-04,1.61249
1.8520e-04,1.62017
1.8540e-04,1.62186
1.8560e-04,1.62017
1.8580e-04,1.61612
1.8600e-04,1.61755
1.8620e-04,1.61873
1.8640e-04,1.62
1.8660e-04,1.6216
1.8680e-04,1.62582
1.8700e-04,1.62667
1.8720e-04,1.62101
1.8740e-04,1.627
1.8760e-04,1.6243
1.8780e-04,1.6189
1.8800e-04,1.62667
1.8820e-04,1.62228
1.8840e-04,1.62042
1.8860e-04,1.62489
1.8880e-04,1.62616
1.8900e-04,1.62667
1.8920e-04,1.6254
1.8940e-04,1.62624
1.8960e-04,1.62548
1.8980e-04,1.62785
1.9000e-04,1.63148
1.9020e-04,1.62818
1.9040e-04,1.62869
1.9060e-04,1.63004
1.9080e-04,1.62953
1.9100e-04,1.63569
1.9120e-04,1.63122
1.9140e-04,1.63181
1.9160e-04,1.63257
1.9180e-04,1.62987
1.9200e-04,1.63291
1.9220e-04,1.63325
1.9240e-04,1.63451
1.9260e-04,1.63215
1.9280e-04,1.6335
1.9300e-04,1.63789
1.9320e-04,1.63721
1.9340e-04,1.63544
1.9360e-04,1.63342
1.9380e-04,1.63417
1.9400e-04,1.63434
1.9420e-04,1.63645
1.9440e-04,1.63468
1.9460e-04,1.63358
1.9480e-04,1.63898
1.9500e-04,1.63991
1.9520e-04,1.64396
1.9540e-04,1.63704
1.9560e-04,1.64084
1.9580e-04,1.64287
1.9600e-04,1.63873
1.9620e-04,1.64405
1.9640e-04,1.64236
1.9660e-04,1.64514
1.9680e-04,1.63907
1.9700e-04,1.64506
1.9720e-04,1.6454
1.9740e-04,1.64624
1.9760e-04,1.6416
1.9780e-04,1.64801
1.9800e-04,1.64253
1.9820e-04,1.64168
1.9840e-04,1.65147
1.9860e-04,1.64793
1.9880e-04,1.64734
1.9900e-04,1.65113
1.9920e-04,1.64717
1.9940e-04,1.65012
1.9960e-04,1.65105
1.9980e-04,1.65156
2.0000e-04,1.65088
2.0020e-04,1.6513
2.0040e-04,1.65274
2.0060e-04,1.64928
2.0080e-04,1.65518
2.0100e-04,1.65299
2.0120e-04,1.65485
2.0140e-04,1.65476
2.0160e-04,1.65493
2.0180e-04,1.65139
2.0200e-04,1.65493
2.0220e-04,1.65687
2.0240e-04,1.65907
2.0260e-04,1.65603
2.0280e-04,1.65712
2.0300e-04,1.65957
2.0320e-04,1.65645
2.0340e-04,1.65814
2.0360e-04,1.66362
2.0380e-04,1.66177
2.0400e-04,1.66244
2.0420e-04,1.66143
2.0440e-04,1.65923
2.0460e-04,1.6578
2.0480e-04,1.66193
2.0500e-04,1.66371
2.0520e-04,1.66396
2.0540e-04,1.66717
2.0560e-04,1.66556
2.0580e-04,1.66253
2.0600e-04,1.66177
2.0620e-04,1.66657
2.0640e-04,1.66624
2.0660e-04,1.66565
2.0680e-04,1.66396
2.0700e-04,1.66877
2.0720e-04,1.66835
2.0740e-04,1.67197
2.0760e-04,1.66733
2.0780e-04,1.67071
2.0800e-04,1.67383
2.0820e-04,1.66514
2.0840e-04,1.67231
2.0860e-04,1.67628
2.0880e-04,1.66809
2.0900e-04,1.67265
2.0920e-04,1.67071
2.0940e-04,1.67096
2.0960e-04,1.67586
2.0980e-04,1.67451
2.1000e-04,1.6756
2.1020e-04,1.67451
2.1040e-04,1.67459
2.1060e-04,1.67763
2.1080e-04,1.67611
2.1100e-04,1.67695
2.1120e-04,1.67957
2.1140e-04,1.68117
2.1160e-04,1.6756
2.1180e-04,1.68016
2.1200e-04,1.68041
2.1220e-04,1.67754
2.1240e-04,1.67999
2.1260e-04,1.68176
2.1280e-04,1.6794
2.1300e-04,1.68505
2.1320e-04,1.68556
2.1340e-04,1.68556
2.1360e-04,1.67948
2.1380e-04,1.68742
2.1400e-04,1.68261
2.1420e-04,1.68455
2.1440e-04,1.68649
2.1460e-04,1.68843
2.1480e-04,1.68581
2.1500e-04,1.68556
2.1520e-04,1.69079
2.1540e-04,1.68952
2.1560e-04,1.69003
2.1580e-04,1.68817
2.1600e-04,1.68775
2.1620e-04,1.6891
2.1640e-04,1.68843
2.1660e-04,1.69703
2.1680e-04,1.68868
2.1700e-04,1.68809
2.1720e-04,1.69298
2.1740e-04,1.6913
2.1760e-04,1.69459
2.1780e-04,1.69889
2.1800e-04,1.69408
2.1820e-04,1.69391
2.1840e-04,1.69703
2.1860e-04,1.69417
2.1880e-04,1.69265
2.1900e-04,1.70007
2.1920e-04,1.69163
2.1940e-04,1.69923
2.1960e-04,1.69872
2.1980e-04,1.69881
2.2000e-04,1.69965
2.2020e-04,1.6994
2.2040e-04,1.70016
2.2060e-04,1.69864
2.2080e-04,1.70412
2.2100e-04,1.70168
2.2120e-04,1.70184
2.2140e-04,1.70488
2.2160e-04,1.69847
2.2180e-04,1.70007
2.2200e-04,1.70033
2.2220e-04,1.70378
2.2240e-04,1.70108
2.2260e-04,1.70227
2.2280e-04,1.70463
2.2300e-04,1.70454
2.2320e-04,1.70741
2.2340e-04,1.70345
2.2360e-04,1.70843
2.2380e-04,1.70783
2.2400e-04,1.71045
2.2420e-04,1.70851
2.2440e-04,1.71087
2.2460e-04,1.70893
2.2480e-04,1.70952
2.2500e-04,1.70767
2.2520e-04,1.71146
2.2540e-04,1.71442
2.2560e-04,1.71104
2.2580e-04,1.71053
2.2600e-04,1.71366
2.2620e-04,1.71593
2.2640e-04,1.71644
2.2660e-04,1.71281
2.2680e-04,1.71695
2.2700e-04,1.71298
2.2720e-04,1.71695
2.2740e-04,1.71408
2.2760e-04,1.71661
2.2780e-04,1.71458
2.2800e-04,1.72192
2.2820e-04,1.71712
2.2840e-04,1.71872
2.2860e-04,1.71754
2.2880e-04,1.72049
2.2900e-04,1.72007
2.2920e-04,1.7226
2.2940e-04,1.72091
2.2960e-04,1.72277
2.2980e-04,1.72328
2.3000e-04,1.72344
2.3020e-04,1.72108
2.3040e-04,1.72648
2.3060e-04,1.72412
2.3080e-04,1.72083
2.3100e-04,1.72606
2.3120e-04,1.7264
2.3140e-04,1.72226
2.3160e-04,1.72901
2.3180e-04,1.7226
2.3200e-04,1.72682
2.3220e-04,1.73188
2.3240e-04,1.72631
2.3260e-04,1.72749
2.3280e-04,1.73087
2.3300e-04,1.73315
2.3320e-04,1.72724
2.3340e-04,1.73416
2.3360e-04,1.73163
2.3380e-04,1.73542
2.3400e-04,1.73306
2.3420e-04,1.73399
2.3440e-04,1.73458
2.3460e-04,1.73239
2.3480e-04,1.73441
2.3500e-04,1.73509
2.3520e-04,1.73205
2.3540e-04,1.73492
2.3560e-04,1.73872
2.3580e-04,1.73813
2.3600e-04,1.73922
2.3620e-04,1.73542
2.3640e-04,1.73787
2.3660e-04,1.7399
2.3680e-04,1.73703
2.3700e-04,1.73973
2.3720e-04,1.74277
2.3740e-04,1.74192
2.3760e-04,1.74074
2.3780e-04,1.74437
2.3800e-04,1.73981
2.3820e-04,1.74108
2.3840e-04,1.7404
2.3860e-04,1.74428
2.3880e-04,1.74116
2.3900e-04,1.74682
2.3920e-04,1.74698
2.3940e-04,1.74926
2.3960e-04,1.74791
2.3980e-04,1.74859
2.4000e-04,1.74243
2.4020e-04,1.74918
2.4040e-04,1.74749
2.4060e-04,1.74774
2.4080e-04,1.75222
2.4100e-04,1.75087
2.4120e-04,1.75264
2.4140e-04,1.7539
2.4160e-04,1.74935
2.4180e-04,1.75196
2.4200e-04,1.75036
2.4220e-04,1.74926
2.4240e-04,1.75576
2.4260e-04,1.75137
2.4280e-04,1.75171
2.4300e-04,1.75753
2.4320e-04,1.75593
2.4340e-04,1.75627
2.4360e-04,1.7588
2.4380e-04,1.74774
2.4400e-04,1.75627
2.4420e-04,1.75551
2.4440e-04,1.75998
2.4460e-04,1.7539
2.4480e-04,1.75601
2.4500e-04,1.75989
2.4520e-04,1.76057
2.4540e-04,1.75736
2.4560e-04,1.75778
2.4580e-04,1.75838
2.4600e-04,1.75989
2.4620e-04,1.75804
2.4640e-04,1.76479
2.4660e-04,1.76462
2.4680e-04,1.76327
2.4700e-04,1.76546
2.4720e-04,1.75888
2.4740e-04,1.7674
2.4760e-04,1.76555
2.4780e-04,1.76091
2.4800e-04,1.76664
2.4820e-04,1.76901
2.4840e-04,1.76673
2.4860e-04,1.77078
2.4880e-04,1.76917
2.4900e-04,1.76816
2.4920e-04,1.76749
2.4940e-04,1.76664
2.4960e-04,1.77078
2.4980e-04,1.7669
2.5000e-04,1.76816
2.5020e-04,1.77044
2.5040e-04,1.77204
2.5060e-04,1.77145
2.5080e-04,1.77171
2.5100e-04,1.7782
2.5120e-04,1.77128
2.5140e-04,1.77154
2.5160e-04,1.77331
2.5180e-04,1.77348
2.5200e-04,1.78192
2.5220e-04,1.77331
2.5240e-04,1.77584
2.5260e-04,1.77711
2.5280e-04,1.78031
2.5300e-04,1.78141
2.5320e-04,1.77879
2.5340e-04,1.77609
2.5360e-04,1.77567
2.5380e-04,1.78082
2.5400e-04,1.78158
2.5420e-04,1.77854
2.5440e-04,1.7847
2.5460e-04,1.78251
2.5480e-04,1.78031
2.5500e-04,1.78402
2.5520e-04,1.78681
2.5540e-04,1.78698
2.5560e-04,1.78647
2.5580e-04,1.78327
2.5600e-04,1.78698
2.5620e-04,1.78276
2.5640e-04,1.78554
2.5660e-04,1.78934
2.5680e-04,1.78858
2.5700e-04,1.78386
2.5720e-04,1.78588
2.5740e-04,1.78613
2.5760e-04,1.78926
2.5780e-04,1.79086
2.5800e-04,1.78605
2.5820e-04,1.78816
2.5840e-04,1.79111
2.5860e-04,1.79221
2.5880e-04,1.79238
2.5900e-04,1.79592
2.5920e-04,1.79204
2.5940e-04,1.79525
2.5960e-04,1.79263
2.5980e-04,1.7939
2.6000e-04,1.78892
2.6020e-04,1.79415
2.6040e-04,1.79651
2.6060e-04,1.79997
2.6080e-04,1.79854
2.6100e-04,1.7982
2.6120e-04,1.79609
2.6140e-04,1.80006
2.6160e-04,1.79989
2.6180e-04,1.80039
2.6200e-04,1.80006
2.6220e-04,1.79449
2.6240e-04,1.80124
2.6260e-04,1.80436
2.6280e-04,1.79618
2.6300e-04,1.80014
2.6320e-04,1.80546
2.6340e-04,1.80343
2.6360e-04,1.79812
2.6380e-04,1.80419
2.6400e-04,1.80318
2.6420e-04,1.80309
2.6440e-04,1.80605
2.6460e-04,1.80478
2.6480e-04,1.8063
2.6500e-04,1.8052
2.6520e-04,1.8063
2.6540e-04,1.80503
2.6560e-04,1.80748
2.6580e-04,1.8079
2.6600e-04,1.80942
2.6620e-04,1.80849
2.6640e-04,1.81347
2.6660e-04,1.80841
2.6680e-04,1.81027
2.6700e-04,1.8117
2.6720e-04,1.80892
2.6740e-04,1.80993
2.6760e-04,1.81119
2.6780e-04,1.81187
2.6800e-04,1.81229
2.6820e-04,1.81651
2.6840e-04,1.8144
2.6860e-04,1.8128
2.6880e-04,1.81415
2.6900e-04,1.81457
2.6920e-04,1.81592
2.6940e-04,1.81406
2.6960e-04,1.81693
2.6980e-04,1.82064
2.7000e-04,1.81381
2.7020e-04,1.81575
2.7040e-04,1.82098
2.7060e-04,1.82351
2.7080e-04,1.82056
2.7100e-04,1.82216
2.7120e-04,1.82402
2.7140e-04,1.82216
2.7160e-04,1.82183
2.7180e-04,1.82334
2.7200e-04,1.82216
2.7220e-04,1.82233
2.7240e-04,1.82301
2.7260e-04,1.82596
2.7280e-04,1.82512
2.7300e-04,1.82469
2.7320e-04,1.82782
2.7340e-04,1.82866
2.7360e-04,1.8241
2.7380e-04,1.82495
2.7400e-04,1.83009
2.7420e-04,1.83043
2.7440e-04,1.82731
2.7460e-04,1.83052
2.7480e-04,1.82967
2.7500e-04,1.83195
2.7520e-04,1.82917
2.7540e-04,1.83549
2.7560e-04,1.8333
2.7580e-04,1.83043
2.7600e-04,1.83296
2.7620e-04,1.83212
2.7640e-04,1.83305
2.7660e-04,1.83246
2.7680e-04,1.83136
2.7700e-04,1.83482
2.7720e-04,1.83465
2.7740e-04,1.83727
2.7760e-04,1.83516
2.7780e-04,1.83794
2.7800e-04,1.83642
2.7820e-04,1.84106
2.7840e-04,1.83718
2.7860e-04,1.83887
2.7880e-04,1.83971
2.7900e-04,1.83811
2.7920e-04,1.84233
2.7940e-04,1.84376
2.7960e-04,1.84343
2.7980e-04,1.84343
2.8000e-04,1.843
2.8020e-04,1.84309
2.8040e-04,1.84435
2.8060e-04,1.84747
2.8080e-04,1.84368
2.8100e-04,1.84444
2.8120e-04,1.84764
2.8140e-04,1.84435
2.8160e-04,1.84359
2.8180e-04,1.84672
2.8200e-04,1.84224
2.8220e-04,1.85093
2.8240e-04,1.8506
2.8260e-04,1.85136
2.8280e-04,1.85195
2.8300e-04,1.85482
2.8320e-04,1.85237
2.8340e-04,1.85001
2.8360e-04,1.85431
2.8380e-04,1.85406
2.8400e-04,1.85237
2.8420e-04,1.85372
2.8440e-04,1.85642
2.8460e-04,1.85178
2.8480e-04,1.85785
2.8500e-04,1.85777
2.8520e-04,1.85465
2.8540e-04,1.85389
2.8560e-04,1.8603
2.8580e-04,1.85726
2.8600e-04,1.85811
2.8620e-04,1.86089
2.8640e-04,1.85887
2.8660e-04,1.85828
2.8680e-04,1.86292
2.8700e-04,1.86148
2.8720e-04,1.86106
2.8740e-04,1.86384
2.8760e-04,1.86157
2.8780e-04,1.86376
2.8800e-04,1.86317
2.8820e-04,1.86258
2.8840e-04,1.8641
2.8860e-04,1.86359
2.8880e-04,1.86553
2.8900e-04,1.86494
2.8920e-04,1.86654
2.8940e-04,1.86157
2.8960e-04,1.86638
2.8980e-04,1.86427
2.9000e-04,1.86739
2.9020e-04,1.86629
2.9040e-04,1.87228
2.9060e-04,1.86857
2.9080e-04,1.86899
2.9100e-04,1.8711
2.9120e-04,1.86705
2.9140e-04,1.86958
2.9160e-04,1.86882
2.9180e-04,1.87
2.9200e-04,1.87237
2.9220e-04,1.8695
2.9240e-04,1.87321
2.9260e-04,1.87076
2.9280e-04,1.87363
2.9300e-04,1.87515
2.9320e-04,1.88241
2.9340e-04,1.87574
2.9360e-04,1.87228
2.9380e-04,1.87895
2.9400e-04,1.87853
2.9420e-04,1.87743
2.9440e-04,1.87734
2.9460e-04,1.87802
2.9480e-04,1.8754
2.9500e-04,1.87768
2.9520e-04,1.87675
2.9540e-04,1.88215
2.9560e-04,1.88063
2.9580e-04,1.88258
2.9600e-04,1.88468
2.9620e-04,1.88443
2.9640e-04,1.88342
2.9660e-04,1.88021
2.9680e-04,1.88393
2.9700e-04,1.88266
2.9720e-04,1.88232
2.9740e-04,1.88662
2.9760e-04,1.88528
2.9780e-04,1.88468
2.9800e-04,1.88502
2.9820e-04,1.88857
2.9840e-04,1.88561
2.9860e-04,1.88823
2.9880e-04,1.88578
2.9900e-04,1.89236
2.9920e-04,1.89042
2.9940e-04,1.88814
2.9960e-04,1.8911
2.9980e-04,1.8938
3.0000e-04,1.88958
3.0020e-04,1.89
3.0040e-04,1.89785
3.0060e-04,1.89464
3.0080e-04,1.89692
3.0100e-04,1.8954
3.0120e-04,1.89852
3.0140e-04,1.89818
3.0160e-04,1.89683
3.0180e-04,1.897
3.0200e-04,1.9019
3.0220e-04,1.89869
3.0240e-04,1.89675
3.0260e-04,1.89869
3.0280e-04,1.89388
3.0300e-04,1.89979
3.0320e-04,1.90561
3.0340e-04,1.90021
3.0360e-04,1.90139
3.0380e-04,1.9035
3.0400e-04,1.90257
3.0420e-04,1.90553
3.0440e-04,1.90063
3.0460e-04,1.90215
3.0480e-04,1.90274
3.0500e-04,1.90451
3.0520e-04,1.90308
3.0540e-04,1.90654
3.0560e-04,1.9046
3.0580e-04,1.90409
3.0600e-04,1.90696
3.0620e-04,1.90612
3.0640e-04,1.90797
3.0660e-04,1.90747
3.0680e-04,1.90426
3.0700e-04,1.9073
3.0720e-04,1.91042
3.0740e-04,1.90932
3.0760e-04,1.90814
3.0780e-04,1.90628
3.0800e-04,1.90949
3.0820e-04,1.91
3.0840e-04,1.90856
3.0860e-04,1.91017
3.0880e-04,1.9089
3.0900e-04,1.91008
3.0920e-04,1.91101
3.0940e-04,1.90763
3.0960e-04,1.91092
3.0980e-04,1.90966
3.1000e-04,1.91185
3.1020e-04,1.91135
3.1040e-04,1.91253
3.1060e-04,1.91076
3.1080e-04,1.91253
3.1100e-04,1.91033
3.1120e-04,1.91076
3.1140e-04,1.91118
3.1160e-04,1.91059
3.1180e-04,1.91084
3.1200e-04,1.91202
3.1220e-04,1.9116
3.1240e-04,1.91253
3.1260e-04,1.91523
3.1280e-04,1.9154
3.1300e-04,1.91363
3.1320e-04,1.91405
3.1340e-04,1.91472
3.1360e-04,1.91531
3.1380e-04,1.9154
3.1400e-04,1.91953
3.1420e-04,1.91624
3.1440e-04,1.91886
3.1460e-04,1.9159
3.1480e-04,1.91894
3.1500e-04,1.91827
3.1520e-04,1.91869
3.1540e-04,1.91978
3.1560e-04,1.92164
3.1580e-04,1.92181
3.1600e-04,1.92181
3.1620e-04,1.92367
3.1640e-04,1.92274
3.1660e-04,1.92282
3.1680e-04,1.92544
3.1700e-04,1.92248
3.1720e-04,1.92586
3.1740e-04,1.92763
3.1760e-04,1.92603
3.1780e-04,1.92653
3.1800e-04,1.92746
3.1820e-04,1.92527
3.1840e-04,1.93058
3.1860e-04,1.92957
3.1880e-04,1.92856
3.1900e-04,1.92898
3.1920e-04,1.92949
3.1940e-04,1.9305
3.1960e-04,1.93303
3.1980e-04,1.93185
3.2000e-04,1.93101
3.2020e-04,1.93185
3.2040e-04,1.93227
3.2060e-04,1.93312
3.2080e-04,1.93042
3.2100e-04,1.93219
3.2120e-04,1.93379
3.2140e-04,1.93227
3.2160e-04,1.93455
3.2180e-04,1.93388
3.2200e-04,1.9332
3.2220e-04,1.93227
3.2240e-04,1.93236
3.2260e-04,1.93295
3.2280e-04,1.93835
3.2300e-04,1.93421
3.2320e-04,1.93388
3.2340e-04,1.93421
3.2360e-04,1.93371
3.2380e-04,1.94088
3.2400e-04,1.93809
3.2420e-04,1.93531
3.2440e-04,1.93776
3.2460e-04,1.94054
3.2480e-04,1.93404
3.2500e-04,1.93582
3.2520e-04,1.93978
3.2540e-04,1.93657
3.2560e-04,1.94079
3.2580e-04,1.93691
3.2600e-04,1.93902
3.2620e-04,1.93936
3.2640e-04,1.93708
3.2660e-04,1.93826
3.2680e-04,1.9375
3.2700e-04,1.94408
3.2720e-04,1.94366
3.2740e-04,1.94501
3.2760e-04,1.94484
3.2780e-04,1.94425
3.2800e-04,1.94425
3.2820e-04,1.94223
3.2840e-04,1.9451
3.2860e-04,1.94476
3.2880e-04,1.9451
3.2900e-04,1.94948
3.2920e-04,1.94881
3.2940e-04,1.95016
3.2960e-04,1.94957
3.2980e-04,1.95311
3.3000e-04,1.95067
3.3020e-04,1.94754
3.3040e-04,1.94797
3.3060e-04,1.95261
3.3080e-04,1.94923
3.3100e-04,1.95294
3.3120e-04,1.95615
3.3140e-04,1.95353
3.3160e-04,1.95286
3.3180e-04,1.95413
3.3200e-04,1.94957
3.3220e-04,1.95902
3.3240e-04,1.95337
3.3260e-04,1.95691
3.3280e-04,1.95632
3.3300e-04,1.95362
3.3320e-04,1.95683
3.3340e-04,1.95877
3.3360e-04,1.96071
3.3380e-04,1.95969
3.3400e-04,1.95893
3.3420e-04,1.95986
3.3440e-04,1.96467
3.3460e-04,1.96467
3.3480e-04,1.96307
3.3500e-04,1.96256
3.3520e-04,1.96467
3.3540e-04,1.96594
3.3560e-04,1.96535
3.3580e-04,1.96383
3.3600e-04,1.96653
3.3620e-04,1.96239
3.3640e-04,1.96822
3.3660e-04,1.96779
3.3680e-04,1.96864
3.3700e-04,1.96729
3.3720e-04,1.97083
3.3740e-04,1.96703
3.3760e-04,1.97075
3.3780e-04,1.96762
3.3800e-04,1.97041
3.3820e-04,1.97075
3.3840e-04,1.96923
3.3860e-04,1.97269
3.3880e-04,1.97201
3.3900e-04,1.97303
3.3920e-04,1.97362
3.3940e-04,1.97303
3.3960e-04,1.97235
3.3980e-04,1.97168
3.4000e-04,1.97708
3.4020e-04,1.97092
3.4040e-04,1.9726
3.4060e-04,1.97944
3.4080e-04,1.97387
3.4100e-04,1.97471
3.4120e-04,1.97741
3.4140e-04,1.97817
3.4160e-04,1.97708
3.4180e-04,1.97767
3.4200e-04,1.9802
3.4220e-04,1.97961
3.4240e-04,1.97741
3.4260e-04,1.98079
3.4280e-04,1.98104
3.4300e-04,1.98273
3.4320e-04,1.98205
3.4340e-04,1.97994
3.4360e-04,1.98281
3.4380e-04,1.98593
3.4400e-04,1.98728
3.4420e-04,1.98863
3.4440e-04,1.98518
3.4460e-04,1.98433
3.4480e-04,1.98534
3.4500e-04,1.98627
3.4520e-04,1.98585
3.4540e-04,1.99209
3.4560e-04,1.98374
3.4580e-04,1.98484
3.4600e-04,1.99167
3.4620e-04,1.98501
3.4640e-04,1.98897
3.4660e-04,1.99235
3.4680e-04,1.98847
3.4700e-04,1.99167
3.4720e-04,1.99024
3.4740e-04,1.99192
3.4760e-04,1.99133
3.4780e-04,1.99302
3.4800e-04,1.99403
3.4820e-04,1.99572
3.4840e-04,1.99834
3.4860e-04,1.99564
3.4880e-04,1.99707
3.4900e-04,1.99555
3.4920e-04,2.00239
3.4940e-04,1.99724
3.4960e-04,1.99842
3.4980e-04,1.99834
3.5000e-04,1.99749
3.5020e-04,2.00332
3.5040e-04,1.99724
3.5060e-04,1.99977
3.5080e-04,2.00281
3.5100e-04,2.00475
3.5120e-04,2.00104
3.5140e-04,2.0034
3.5160e-04,2.00576
3.5180e-04,2.00863
3.5200e-04,2.00829
3.5220e-04,2.00407
3.5240e-04,2.00652
3.5260e-04,2.00357
3.5280e-04,2.00635
3.5300e-04,2.00661
3.5320e-04,2.00804
3.5340e-04,2.00711
3.5360e-04,2.00627
3.5380e-04,2.01218
3.5400e-04,2.00964
3.5420e-04,2.0142
3.5440e-04,2.01285
3.5460e-04,2.00762
3.5480e-04,2.0126
3.5500e-04,2.01023
3.5520e-04,2.01125
3.5540e-04,2.01462
3.5560e-04,2.01192
3.5580e-04,2.01412
3.5600e-04,2.01184
3.5620e-04,2.01622
3.5640e-04,2.01842
3.5660e-04,2.01682
3.5680e-04,2.01825
3.5700e-04,2.01918
3.5720e-04,2.018
3.5740e-04,2.01369
3.5760e-04,2.01682
3.5780e-04,2.01859
3.5800e-04,2.02103
3.5820e-04,2.02238
3.5840e-04,2.01732
